MSJO_DATUM,CIC0001,CIC0002,CIC0003,CIC0004,CIC0005,CIC0006,CIC0007,CIC0008,CIC0009,CIC0010,CIC0011,CIC0012,CIC0013
2018-10-18 02:00:00,0.0,0.0,0.0,0.0,62.5,0.5,85.0,274.13592735,5.5,0.0,0.0,22.079999925000003,15.510166645
2018-10-18 03:00:00,0.5,0.0,0.0,0.0,62.0,1.0,85.0,275.54434275,11.0,0.0,0.0,21.849999425,15.133666609999999
2018-10-18 04:00:00,0.5,0.0,0.0,0.0,62.0,0.0,86.0,266.37802540000007,9.5,0.0,0.0,21.519999505,14.995000075
2018-10-18 05:00:00,1.0,0.0,0.0,0.0,56.5,0.5,86.5,278.9738111,17.0,0.0,0.0,21.474999425,15.359833335000001
2018-10-18 06:00:00,2.0,141.48,0.0,0.0,43.0,0.5,86.5,345.59267255,3.5,5.0,0.0,21.619999885,15.5126667
2018-10-18 07:00:00,1.5,141.48,35.0,0.0,41.5,0.5,88.0,394.16385905,8.0,9.0,3.5,21.68500042,14.49799989
2018-10-18 08:00:00,1.5,141.48,47.5,0.0,40.0,0.5,88.5,383.53259355,6.5,13.5,3.0,21.71500015,14.753000005
2018-10-18 09:00:00,1.5,141.48,43.5,1.0,43.0,1.0,88.5,381.16434734999996,11.0,13.5,3.0,21.859999655000003,17.003999965
2018-10-18 10:00:00,1.0,141.48,42.5,2.5,58.5,0.5,88.0,325.91612814999996,10.0,10.5,2.0,22.284999845,18.066333135
2018-10-18 11:00:00,1.5,141.48,37.0,0.5,61.0,0.5,87.5,363.7269181500001,8.0,10.0,2.5,23.125,20.526500130000002
2018-10-18 12:00:00,1.5,141.48,33.0,0.0,61.5,1.0,87.5,371.60252964999995,5.5,13.5,2.0,23.769999499999997,20.866666475
2018-10-18 13:00:00,1.5,141.48,34.5,2.0,61.0,0.5,87.0,389.7326838,8.0,14.5,4.0,23.71000004,18.522333335
2018-10-18 14:00:00,2.5,141.48,33.0,10.5,60.5,0.5,87.0,381.16917595,7.5,13.0,2.5,23.56999969,18.390500195
2018-10-18 15:00:00,1.5,0.0,11.0,4.0,62.0,0.5,88.0,358.99830815,9.0,14.0,2.5,23.774999620000003,19.604000095
2018-10-18 16:00:00,1.5,0.0,0.0,6.5,61.0,0.5,87.5,335.27175945,7.5,8.0,0.0,23.98999977,19.95083332
2018-10-18 17:00:00,1.0,0.0,0.0,4.0,61.0,1.0,86.0,334.52176055,7.5,12.5,2.5,24.18999958,20.38866641
2018-10-18 18:00:00,1.0,0.0,0.0,3.0,61.0,0.5,86.0,298.10562745,7.0,7.5,1.0,24.194999695,20.149166620000003
2018-10-18 19:00:00,1.0,0.0,0.0,2.5,61.5,0.5,85.5,324.079022,11.5,12.5,2.5,24.144999505,19.62833328
2018-10-18 20:00:00,2.0,0.0,0.0,0.5,61.0,0.5,86.5,337.16798450000005,8.5,14.5,3.0,23.994999885,19.179833345
2018-10-18 21:00:00,1.0,0.0,0.0,0.0,61.5,1.0,86.0,334.4505375,10.5,14.0,3.5,23.704999925,18.229833284999998
2018-10-18 22:00:00,1.0,0.0,0.0,1.0,62.0,0.5,87.0,273.80095130000007,6.5,0.0,0.0,23.480000495,17.901000025000002
2018-10-18 23:00:00,0.0,0.0,0.0,0.0,61.5,0.5,86.0,297.34211405,9.0,0.0,0.0,23.35499954,17.707833354999998
2018-10-19 00:00:00,0.5,0.0,0.0,0.0,61.5,0.5,85.5,299.5960328,8.0,0.0,0.0,23.17000008,17.602499835
2018-10-19 01:00:00,0.5,0.0,0.0,0.0,62.0,0.5,84.0,294.00330085,11.0,0.0,0.0,23.13500023,17.850166575
2018-10-19 02:00:00,0.0,0.0,0.0,0.0,60.5,0.5,84.0,259.52126455,8.0,0.0,0.0,23.22999954,18.36349983
2018-10-19 03:00:00,0.5,0.0,0.0,0.0,61.0,1.0,84.5,253.82817445,8.5,0.0,0.0,23.20499992,18.48299999
2018-10-19 04:00:00,1.0,0.0,0.0,1.5,62.0,0.5,82.5,265.0092809,10.0,0.0,0.0,23.134999275,18.197333210000004
2018-10-19 05:00:00,0.0,0.0,0.0,1.0,61.5,0.5,84.5,263.61729164999997,9.5,0.0,0.0,23.025000575,17.249666595
2018-10-19 06:00:00,2.5,176.85,0.0,0.5,61.5,1.0,84.5,377.92460585000003,6.0,4.5,1.0,22.775000575,17.161833254999998
2018-10-19 07:00:00,1.5,141.48,0.0,1.0,62.5,0.5,85.5,392.61462660000007,7.0,11.0,3.5,22.734999655,16.92583345
2018-10-19 08:00:00,2.5,141.48,0.0,4.5,73.5,0.5,88.0,382.11788679999995,8.0,12.5,6.5,22.60499954,17.226500195
2018-10-19 09:00:00,1.5,123.79499999999999,0.0,1.0,61.5,0.5,88.0,382.34624535,7.5,13.0,2.5,22.670000074999997,18.017333535
2018-10-19 10:00:00,1.0,141.48,0.0,4.5,62.0,0.5,87.5,363.56388135000003,5.0,8.5,2.0,23.355000500000003,19.678666685000003
2018-10-19 11:00:00,1.5,123.79499999999999,0.0,3.0,60.5,0.5,86.5,383.00029244999996,9.0,10.5,3.0,24.114999769999997,21.490333235
2018-10-19 12:00:00,1.0,141.48,0.0,2.0,61.5,1.0,87.0,379.60778530000005,6.5,15.0,2.5,24.829999925,22.750999955
2018-10-19 13:00:00,1.5,0.0,0.0,4.0,61.5,102.0,85.5,364.60100555,8.5,13.0,3.0,23.855000495,23.35366656
2018-10-19 14:00:00,2.5,0.0,0.0,1.5,63.0,116.0,87.0,329.75794985,7.0,10.0,1.5,23.16499996,23.991833370000002
2018-10-19 15:00:00,1.5,0.0,0.0,0.0,63.0,110.0,89.0,358.01889040000003,11.5,12.0,3.0,22.989999769999997,23.640666770000003
2018-10-19 16:00:00,0.5,0.0,0.0,0.0,63.0,99.0,85.5,346.96878435,8.0,11.0,0.5,22.89999962,23.371833295000002
2018-10-19 17:00:00,1.0,0.0,0.0,0.0,62.5,103.5,85.0,341.25716785,7.5,10.5,2.0,22.835000035,22.704500075
2018-10-19 18:00:00,1.0,0.0,0.0,0.0,63.0,89.0,84.0,305.25092695,6.0,9.5,1.0,22.72999954,21.01966667
2018-10-19 19:00:00,1.5,0.0,0.0,0.0,63.0,45.5,85.0,327.93091300000003,8.5,13.5,5.0,22.755000115,19.23049984
2018-10-19 20:00:00,1.0,0.0,0.0,0.0,61.5,0.5,85.5,341.2289061,9.0,9.5,2.5,23.505000115,18.559999975
2018-10-19 21:00:00,0.5,0.0,0.0,0.0,62.0,0.0,86.0,350.93226319999997,9.5,10.5,10.0,23.515000345,18.731166395
2018-10-19 22:00:00,1.0,0.0,0.0,0.0,62.0,0.5,85.5,280.201163,4.5,0.0,0.0,23.32000065,17.965666645
2018-10-19 23:00:00,0.0,0.0,0.0,0.0,62.0,1.0,84.0,302.03945780000004,7.5,0.0,0.0,23.149999620000003,17.624499895
2018-10-20 00:00:00,0.0,0.0,0.0,0.0,62.0,0.5,84.5,266.2997995,8.5,0.0,0.0,22.91499996,17.640333365
2018-10-20 01:00:00,1.0,0.0,0.0,0.0,64.5,0.5,83.5,289.8124815,9.5,0.0,0.0,22.52999973,17.389000064999998
2018-10-20 02:00:00,0.0,0.0,0.0,0.0,74.5,1.0,84.0,251.29733925,6.0,0.0,0.0,22.21999931,17.127000109999997
2018-10-20 03:00:00,0.0,0.0,0.0,0.0,65.0,0.5,83.5,287.8937957,12.0,0.0,0.0,22.25,16.984000074999997
2018-10-20 04:00:00,0.5,0.0,0.0,0.0,75.0,0.5,83.0,285.91807635000004,6.5,0.0,0.0,21.835000035,16.434333289999998
2018-10-20 05:00:00,0.5,0.0,0.0,0.0,75.0,0.5,84.0,260.02778195,9.0,0.0,0.0,21.609999655000003,15.73816665
2018-10-20 06:00:00,1.0,0.0,0.0,0.0,75.0,0.5,83.0,270.19169209999995,0.0,0.0,0.0,21.31000042,15.32483327
2018-10-20 07:00:00,0.5,0.0,0.5,0.0,75.5,1.0,84.0,245.7362303,0.0,0.0,0.0,20.885000230000003,15.127000015
2018-10-20 08:00:00,0.5,0.0,0.0,0.0,71.5,0.5,83.0,230.57087560000002,2.5,0.0,0.0,20.730000495,14.825333435000001
2018-10-20 09:00:00,0.5,0.0,0.0,0.0,55.0,0.5,83.0,226.72718685,4.0,0.0,0.0,20.88999939,15.355833305
2018-10-20 10:00:00,0.5,0.0,0.0,0.0,65.5,0.5,82.5,190.85274145,1.0,0.0,0.0,21.03499985,16.653500175
2018-10-20 11:00:00,0.5,0.0,0.0,0.0,74.5,1.0,82.5,222.89217815,0.0,0.0,0.0,21.26499939,17.551499874999998
2018-10-20 12:00:00,0.0,0.0,0.0,0.0,74.0,0.5,82.5,215.24734375000003,0.5,0.0,0.0,22.05499935,19.846833355
2018-10-20 13:00:00,0.5,0.0,0.0,0.0,63.0,0.5,82.0,205.99243295,2.0,0.0,0.0,23.29500008,23.023000085
2018-10-20 14:00:00,0.0,0.0,0.0,0.0,51.5,0.5,81.5,96.02848538500001,0.0,0.0,0.0,24.194999695,24.875166640000003
2018-10-20 15:00:00,0.0,0.0,0.0,0.0,2.0,0.5,81.0,99.836722525,0.0,0.0,0.0,24.465000155,25.09466667
2018-10-20 16:00:00,0.0,0.0,0.0,0.0,1.5,1.0,81.0,99.35455555,0.0,0.0,0.0,24.795000074999997,24.516333135
2018-10-20 17:00:00,0.0,0.0,0.0,0.0,2.0,0.5,80.0,96.94514668,0.0,0.0,0.0,24.904999735,23.80033334
2018-10-20 18:00:00,0.0,0.0,0.0,0.0,1.5,1.0,81.5,93.60963064,0.0,0.0,0.0,24.96999931,22.312166785
2018-10-20 19:00:00,0.0,0.0,0.0,0.0,2.0,0.5,80.0,97.35403508,0.0,0.0,0.0,24.88500023,20.70799993
2018-10-20 20:00:00,0.0,0.0,0.0,0.0,2.5,0.5,80.5,105.99188135,0.0,0.0,0.0,24.694999695,18.993333375
2018-10-20 21:00:00,0.0,0.0,0.0,0.0,1.5,0.5,81.0,101.9310432,0.0,0.0,0.0,24.39500046,17.51516673
2018-10-20 22:00:00,0.0,0.0,0.0,0.0,2.5,0.5,80.0,96.819263815,0.0,0.0,0.0,24.140000345,16.715500130000002
2018-10-20 23:00:00,0.0,0.0,0.0,0.0,1.5,1.0,81.0,244.3697984,0.0,0.0,0.0,23.89500046,16.023833335
2018-10-21 00:00:00,0.0,0.0,0.0,0.0,2.5,0.5,79.5,248.1504063,0.0,0.0,0.0,23.654999735,15.54666662
2018-10-21 01:00:00,0.0,0.0,0.0,0.0,1.5,0.5,80.5,246.99153395000002,0.0,0.0,0.0,23.42500019,15.036166665
2018-10-21 02:00:00,0.0,0.0,0.0,0.0,1.5,1.0,81.5,241.79433985,0.0,0.0,0.0,23.255000115,14.718666709999999
2018-10-21 03:00:00,0.0,0.0,0.0,0.0,2.0,0.5,80.5,238.7071247,0.0,0.0,0.0,23.085000035,14.476666609999999
2018-10-21 04:00:00,0.0,0.0,0.0,0.0,2.0,0.5,80.5,237.86147645,0.0,0.0,0.0,22.84499931,14.82383337
2018-10-21 05:00:00,0.0,0.0,0.0,0.0,46.0,0.5,82.5,141.24976484,0.0,0.0,0.0,22.110000615,14.803166739999998
2018-10-21 06:00:00,0.0,0.0,0.0,0.0,46.0,0.5,83.5,137.7832036,0.0,0.0,0.0,21.52000046,14.535000005
2018-10-21 07:00:00,0.0,0.0,0.0,0.0,35.0,0.5,83.0,156.6246512,0.0,0.0,0.0,21.319999695,14.472333370000001
2018-10-21 08:00:00,0.0,0.0,0.0,0.0,35.0,0.0,82.5,143.16618735,0.0,0.0,0.0,21.175000195000003,14.864833325
2018-10-21 09:00:00,0.0,0.0,0.0,0.0,38.0,1.0,81.0,134.55754975000002,0.0,0.0,0.0,21.174999235,15.41983337
2018-10-21 10:00:00,0.0,0.0,0.0,0.0,60.0,0.5,83.0,125.16692355,0.0,0.0,0.0,21.394999499999997,16.399999935
2018-10-21 11:00:00,0.0,0.0,0.0,0.0,62.5,1.0,82.0,150.42557020000004,0.0,0.0,0.0,22.079999925,18.105333265
2018-10-21 12:00:00,0.0,0.0,0.0,0.0,62.0,0.0,81.0,158.31014125000002,0.0,0.0,2.0,22.999999045000003,20.51299998
2018-10-21 13:00:00,1.0,0.0,0.0,0.0,61.0,0.0,82.0,139.79707144999998,0.0,0.0,2.5,23.849999425,22.805166565
2018-10-21 14:00:00,0.0,0.0,0.0,0.0,24.0,0.5,80.5,112.2381992,0.0,0.0,0.0,24.565000535000003,25.32316691
2018-10-21 15:00:00,1.0,0.0,0.0,0.0,2.0,0.0,80.0,120.8755767,0.0,0.0,0.0,24.769999505,25.779833605
2018-10-21 16:00:00,1.0,0.0,0.0,0.0,2.0,0.5,80.5,118.05174705000002,0.0,0.0,0.0,24.970000265,25.827499965
2018-10-21 17:00:00,1.0,0.0,0.0,0.0,1.5,0.5,80.5,111.32034295,0.0,0.0,0.0,25.11999893,24.566833365
2018-10-21 18:00:00,0.0,0.0,0.0,0.0,2.0,1.0,79.5,95.965169295,0.0,0.0,0.0,25.06000042,22.697833445
2018-10-21 19:00:00,0.5,0.0,0.0,0.0,2.0,0.5,81.0,88.14902431,0.0,0.0,0.0,24.80000019,21.15099996
2018-10-21 20:00:00,0.0,0.0,0.0,0.0,2.0,0.5,81.5,90.891594915,0.0,0.0,0.0,24.53999996,20.158666484999998
2018-10-21 21:00:00,0.0,0.0,0.0,0.0,2.0,0.5,81.0,92.2162233,0.0,0.0,0.0,24.300000195000003,18.898333360000002
2018-10-21 22:00:00,0.0,0.0,0.0,0.0,2.0,0.5,82.0,96.71150473,0.0,0.0,0.0,24.15499973,18.598166655
2018-10-21 23:00:00,0.5,0.0,0.0,0.0,1.5,0.5,80.5,149.2536932,0.0,0.0,0.0,24.039999965,18.419000115
2018-10-22 00:00:00,0.0,0.0,0.0,0.0,2.0,1.0,81.5,133.59658904999998,0.0,0.0,0.0,23.849999425,18.21949997
2018-10-22 01:00:00,0.0,0.0,0.0,0.0,2.0,0.0,80.5,141.42489745,0.0,0.0,0.0,23.715000155,18.48949992
2018-10-22 02:00:00,0.0,0.0,0.0,0.0,2.5,0.5,81.0,156.18109915000002,0.0,0.0,0.0,23.440000535000003,17.80366669
2018-10-22 03:00:00,0.0,0.0,0.0,0.5,62.5,1.0,82.0,156.22887674999998,0.0,0.0,0.0,22.944999695,17.701833405000002
2018-10-22 04:00:00,0.0,0.0,0.0,0.0,62.0,0.5,82.5,191.919611,0.0,0.0,0.0,22.704999925000003,17.50150007
2018-10-22 05:00:00,2.5,88.425,0.0,0.0,61.5,1.0,84.0,225.93349339999997,0.0,0.0,0.0,22.52499962,17.356333415
2018-10-22 06:00:00,5.0,141.48,0.0,6.0,62.5,0.5,87.5,348.3994505,5.0,21.5,6.0,22.45499992,16.673166594999998
2018-10-22 07:00:00,1.5,141.48,0.0,8.5,63.0,0.5,88.0,381.257194,4.0,13.5,2.0,22.244999885,15.49033327
2018-10-22 08:00:00,1.0,141.48,5.0,14.0,63.0,0.5,87.5,369.98307765,9.5,11.5,0.0,22.010000230000003,15.410666684999999
2018-10-22 09:00:00,2.0,141.48,4.0,4.5,62.5,1.0,86.0,372.4406113,9.0,10.0,2.0,22.13999939,16.55216694
2018-10-22 10:00:00,1.0,141.48,5.0,10.0,62.0,0.0,86.0,342.40987470000005,5.0,9.0,2.5,22.625,17.994999885
2018-10-22 11:00:00,1.0,141.48,8.0,3.0,61.5,0.5,88.0,372.5420255,8.0,11.5,4.0,23.27999973,19.123500059999998
2018-10-22 12:00:00,1.0,141.48,3.0,6.0,62.0,1.0,86.5,369.3420217,6.5,8.5,2.0,23.755000109999997,19.907666714999998
2018-10-22 13:00:00,1.0,141.48,3.5,0.5,61.5,0.5,87.5,386.959966,9.5,12.5,3.0,24.394999499999997,21.33199978
2018-10-22 14:00:00,1.5,141.48,8.5,0.5,61.5,1.0,87.5,382.99110444999997,7.0,10.0,2.0,24.850000379999997,22.679500009999998
2018-10-22 15:00:00,2.0,0.0,0.5,0.0,63.0,140.5,87.5,371.90462875000003,7.5,7.0,4.5,23.275000575,23.29516659
2018-10-22 16:00:00,1.0,0.0,0.0,0.0,63.0,101.5,88.0,344.2131271,8.0,13.5,2.5,22.96500015,22.14133345
2018-10-22 17:00:00,1.5,0.0,0.0,0.0,63.0,71.5,88.5,334.5122433,5.0,11.5,0.5,22.82499981,20.853999899999998
2018-10-22 18:00:00,0.5,0.0,0.0,0.0,63.0,55.0,88.0,313.1467266000001,6.0,10.0,0.5,22.67999935,19.97066657
2018-10-22 19:00:00,1.5,0.0,0.0,0.0,63.0,23.0,87.5,338.36535455,6.0,14.0,2.0,22.869999885,18.443833415
2018-10-22 20:00:00,1.0,0.0,0.0,0.0,62.5,0.5,88.5,333.6565183,7.5,13.5,0.5,23.05000019,16.86066659
2018-10-22 21:00:00,1.0,0.0,0.0,0.0,63.0,0.5,89.0,338.41495955000005,9.0,12.5,4.0,22.844999315000003,16.835666779999997
2018-10-22 22:00:00,1.5,0.0,0.0,4.0,63.0,0.5,86.0,270.3912639,4.5,1.0,1.5,22.545000074999997,15.630499964999998
2018-10-22 23:00:00,0.0,0.0,0.0,0.0,63.0,0.5,86.0,260.90466045,11.0,0.0,0.0,22.125,15.113499925
2018-10-23 00:00:00,0.5,0.0,0.0,0.0,60.5,1.0,84.5,262.19007245,5.5,0.0,0.0,21.649999620000003,14.73516674
2018-10-23 01:00:00,1.0,0.0,0.0,0.0,49.5,0.5,85.0,290.87507489999996,11.0,0.0,0.0,21.45499992,13.70383326
2018-10-23 02:00:00,0.0,0.0,0.0,0.5,36.5,0.0,84.5,247.5235065,6.5,0.0,0.0,21.460000035,13.436666644999999
2018-10-23 03:00:00,0.0,0.0,0.0,0.5,30.0,0.5,85.5,285.4331717,9.5,0.0,0.0,21.559999464999997,13.382333375
2018-10-23 04:00:00,0.0,0.0,0.0,7.0,30.0,0.5,83.5,271.09387430000004,6.0,0.0,0.0,21.484999655,13.268666620000001
2018-10-23 05:00:00,0.5,0.0,0.0,6.0,28.0,0.5,83.5,285.2327498000001,13.0,0.0,0.0,21.430000305,13.108500065000001
2018-10-23 06:00:00,2.5,176.85,13.5,9.5,25.0,0.5,88.0,368.09795635,4.0,5.5,0.0,21.345000265000003,13.379666675
2018-10-23 07:00:00,1.5,141.48,12.5,2.5,29.0,0.0,86.5,392.9145686,7.5,15.0,1.5,21.35000038,13.507999895000001
2018-10-23 08:00:00,1.5,141.48,15.5,11.0,30.5,0.5,88.0,372.93870355,6.5,12.0,2.5,21.34000015,12.84233335
2018-10-23 09:00:00,1.5,141.48,14.5,4.5,30.0,1.0,88.5,369.6994644,10.5,9.0,3.0,21.38500023,13.365666675
2018-10-23 10:00:00,1.0,141.48,15.0,2.0,35.5,0.5,85.0,349.92597455,5.0,8.5,2.0,21.484999655000003,14.864833225
2018-10-23 11:00:00,2.0,141.48,14.5,0.0,53.5,0.5,87.0,372.4553782,9.0,12.0,5.0,21.72000027,16.22266671
2018-10-23 12:00:00,1.0,141.48,16.0,0.0,62.5,1.0,85.0,369.0003263,7.5,12.0,1.0,22.260000225,17.90133349
2018-10-23 13:00:00,2.0,141.48,17.5,0.0,63.0,0.5,85.0,369.2256028,11.0,17.5,1.0,22.94999981,19.655666605
2018-10-23 14:00:00,2.5,123.79499999999999,18.5,0.0,62.5,0.5,85.5,362.37575745000004,6.0,10.0,2.5,23.520000455,21.28283329
2018-10-23 15:00:00,1.0,0.0,7.5,0.0,62.0,0.0,85.0,350.09264315,11.0,9.5,3.5,24.034999845,22.02366683
2018-10-23 16:00:00,1.0,0.0,0.5,0.0,62.0,0.5,84.5,329.3000691,5.0,12.0,2.0,24.394999499999997,23.414833195
2018-10-23 17:00:00,1.5,0.0,0.5,0.0,62.0,1.0,84.0,332.47587315,8.5,10.5,2.0,24.765000345,22.643333374999997
2018-10-23 18:00:00,1.0,0.0,0.5,0.0,61.5,0.5,77.5,309.29936985000006,3.5,5.5,6.0,24.769999499999997,20.85483335
2018-10-23 19:00:00,1.0,0.0,0.0,0.0,62.0,0.5,85.0,327.3803768,10.0,14.0,2.0,24.11000061,18.729166665
2018-10-23 20:00:00,1.0,0.0,0.0,0.0,63.0,1.0,85.5,336.16286185,11.0,13.0,2.0,23.24499893,17.28533338
2018-10-23 21:00:00,1.5,0.0,0.0,0.0,63.5,0.5,88.0,338.85601885,9.5,13.0,6.5,22.549999235,16.02666667
2018-10-23 22:00:00,1.5,0.0,0.0,0.0,63.0,0.5,87.5,273.0126809,7.0,0.0,0.5,21.96000004,15.46150001
2018-10-23 23:00:00,0.0,0.0,0.0,0.0,60.0,0.5,86.5,266.54465465,9.0,0.0,0.0,21.579999925000003,14.826833315
2018-10-24 00:00:00,0.5,0.0,0.0,0.0,52.0,0.0,87.0,250.23976325,5.0,0.0,0.0,21.375,14.832166735000001
2018-10-24 01:00:00,0.0,0.0,0.0,0.0,36.0,1.0,86.5,258.45669985,10.0,0.0,0.0,21.54500008,14.764166675
2018-10-24 02:00:00,0.5,0.0,0.0,0.0,36.5,0.5,84.5,266.0921194,4.5,0.0,0.0,21.525000575,14.782500015
2018-10-24 03:00:00,0.5,0.0,0.0,0.0,35.0,0.5,85.0,271.58628280000005,11.0,0.0,0.0,21.445000645,13.946000005
2018-10-24 04:00:00,0.5,0.0,0.0,0.0,35.5,1.0,87.0,278.8179113,8.0,0.0,0.0,21.29500008,13.577333355
2018-10-24 05:00:00,1.0,0.0,0.0,0.0,31.5,0.5,85.5,291.8063301,8.5,0.0,0.0,21.319999695,12.958666574999999
2018-10-24 06:00:00,1.0,159.165,18.5,0.0,31.0,0.5,87.5,356.8506803,9.5,5.5,0.0,21.285000805000003,13.030166625
2018-10-24 07:00:00,1.0,141.48,17.5,0.0,29.5,0.5,89.0,378.4984439,7.0,9.5,3.0,21.265000344999997,12.856666725
2018-10-24 08:00:00,1.5,141.48,22.5,0.0,30.5,0.5,89.5,374.93384055,6.5,11.0,1.0,21.26000023,12.672833315
2018-10-24 09:00:00,2.0,141.48,51.0,0.0,30.5,0.5,88.0,371.9563243,8.0,14.0,0.5,21.28000069,13.056999874999999
2018-10-24 10:00:00,1.5,141.48,49.5,0.0,33.0,1.0,87.5,342.4917911,6.5,9.0,2.5,21.42500019,14.23333333
2018-10-24 11:00:00,1.5,141.48,47.0,0.0,48.5,1.0,88.0,364.63406944999997,8.5,13.0,4.0,21.519999505,15.71199996
2018-10-24 12:00:00,1.5,123.79499999999999,45.5,5.5,62.5,0.5,88.5,350.96873085,7.5,12.5,4.5,22.029999735,17.43066667
2018-10-24 13:00:00,1.5,0.0,30.0,23.5,61.5,0.5,90.0,339.5639779,9.0,13.0,3.0,22.835000035,19.244333394999998
2018-10-24 14:00:00,2.0,0.0,27.5,27.0,62.0,1.0,89.0,324.4394756500001,6.5,9.5,1.0,23.56499958,21.27416655
2018-10-24 15:00:00,1.5,0.0,30.0,33.5,61.5,0.5,88.0,345.04343670000003,7.5,11.5,1.0,24.224999429999997,22.933000120000003
2018-10-24 16:00:00,1.0,0.0,29.5,30.5,61.5,0.5,88.0,328.99700185,5.0,12.5,2.0,24.614999769999997,23.48316682
2018-10-24 17:00:00,1.5,0.0,26.5,25.5,62.0,127.5,86.0,321.26319125000003,9.0,13.0,2.0,23.690000535000003,23.183666674999998
2018-10-24 18:00:00,1.0,0.0,27.5,20.5,62.5,92.5,85.5,304.51282249999997,6.5,6.0,1.0,23.609999655000003,21.028333410000002
2018-10-24 19:00:00,1.5,0.0,29.0,11.5,61.5,0.5,86.5,331.5877635,8.0,11.5,3.5,23.94999981,19.443166859999998
2018-10-24 20:00:00,1.0,0.0,26.0,3.5,61.5,0.5,85.0,342.62949205,6.5,8.5,4.5,23.645000455,18.27433319
2018-10-24 21:00:00,0.5,0.0,26.0,2.0,62.0,1.0,86.5,334.7195056,10.5,19.5,4.5,23.305000305,17.761166760000002
2018-10-24 22:00:00,1.5,0.0,24.5,1.0,62.0,0.5,84.0,253.53125110000002,5.5,0.0,2.0,22.885000225,17.158166695
2018-10-24 23:00:00,0.5,0.0,25.0,0.0,63.0,0.5,84.5,282.53027305,7.0,0.0,0.0,22.59499931,17.080000055
2018-10-25 00:00:00,0.5,0.0,27.0,0.0,62.0,0.5,84.5,263.06646555,8.5,0.0,0.0,22.444999695,16.9125
2018-10-25 01:00:00,0.5,0.0,27.0,0.0,62.5,0.5,84.0,300.76590369999997,7.0,0.0,0.0,22.159999845,16.045666565
2018-10-25 02:00:00,1.0,0.0,28.5,0.0,62.5,1.0,84.5,291.02276285,5.5,0.0,0.0,21.864999769999997,15.670166715
2018-10-25 03:00:00,0.0,0.0,27.5,0.0,62.5,0.5,84.5,282.77358655,6.5,0.0,0.0,21.619999885,15.26449992
2018-10-25 04:00:00,0.5,0.0,27.0,0.0,57.5,1.0,84.0,263.71922135,6.0,0.0,0.0,21.37999916,14.7653333
2018-10-25 05:00:00,0.5,0.0,23.5,0.0,56.0,0.5,84.0,281.42256770000006,8.5,0.0,0.0,21.285000805000003,14.667166615
2018-10-25 06:00:00,2.0,70.74,26.5,1.0,44.0,0.5,84.5,350.80271230000005,8.0,3.0,0.0,21.305000305,14.517166645
2018-10-25 07:00:00,1.5,141.48,44.5,0.5,35.0,0.5,88.0,377.7760015,12.0,11.0,0.5,21.414999965,14.000333275
2018-10-25 08:00:00,1.5,141.48,43.5,7.5,35.5,0.5,86.5,371.3012905,8.0,13.0,0.0,21.43000031,13.49433333
2018-10-25 09:00:00,1.0,141.48,44.0,3.5,35.5,0.5,88.5,369.62926289999996,9.5,14.0,0.0,21.539999965,14.08866669
2018-10-25 10:00:00,2.0,141.48,44.5,1.5,44.0,1.0,88.0,354.9428126,6.0,8.5,0.5,21.670000075,15.11983334
2018-10-25 11:00:00,1.5,123.79499999999999,43.5,0.0,62.0,0.5,86.0,375.49657175,12.0,15.5,0.5,22.265000345,17.16983325
2018-10-25 12:00:00,1.5,141.48,45.0,2.0,61.5,0.5,85.0,373.89596865,10.0,13.0,0.5,23.180000305,19.364999894999997
2018-10-25 13:00:00,1.0,17.685,43.5,2.0,61.5,1.0,86.5,344.66599874999997,9.0,13.5,0.0,24.095000265,21.977666475
2018-10-25 14:00:00,2.0,0.0,34.0,1.0,61.5,27.0,87.5,330.7634281,6.5,10.5,0.5,24.224999425,24.01283321
2018-10-25 15:00:00,1.5,0.0,31.5,0.0,62.5,82.0,87.5,359.02982710000003,7.5,12.0,0.5,23.255000115,25.108166695
2018-10-25 16:00:00,1.5,0.0,32.0,0.0,62.5,82.5,87.5,350.44840999999997,8.5,12.5,0.0,23.01000023,25.49116662
2018-10-25 17:00:00,1.5,0.0,29.5,0.0,62.5,81.0,85.5,347.0054168500001,8.5,16.5,1.5,22.920000075,24.318166859999998
2018-10-25 18:00:00,1.0,0.0,25.0,0.5,62.5,79.0,86.0,309.5188713,8.5,8.5,0.0,22.524999620000003,21.467833265
2018-10-25 19:00:00,1.5,0.0,27.5,1.0,63.0,64.0,86.0,327.76989365,8.5,11.0,4.5,22.295000074999997,19.571999990000002
2018-10-25 20:00:00,1.5,0.0,25.5,6.0,63.0,50.0,88.0,338.08012390000005,6.0,11.5,0.0,22.054999355,17.144000114999997
2018-10-25 21:00:00,1.0,0.0,23.5,17.0,63.0,37.0,87.5,344.62942695000004,9.0,15.5,0.5,21.91499996,16.536499915
2018-10-25 22:00:00,1.5,0.0,24.5,15.5,60.5,27.5,87.0,259.5509548,5.5,0.0,0.0,21.72500038,14.84650005
2018-10-25 23:00:00,0.0,0.0,23.5,4.0,50.0,25.0,85.0,288.38949295,7.5,0.0,6.0,21.65999985,14.06266664
2018-10-26 00:00:00,0.5,0.0,28.5,0.5,36.0,13.5,86.5,269.60078,7.5,0.0,8.0,21.70499992,13.432833325
